anime_id,name,rank,genre_Drama,genre_Romance,genre_School,genre_Supernatural,genre_Action,genre_Adventure,genre_Fantasy,genre_Magic,genre_Military,genre_Shounen,genre_Comedy,genre_Historical,genre_Parody,genre_Samurai,genre_Sci-Fi,genre_Thriller,genre_Sports,genre_Super Power,genre_Space,genre_Slice of Life,genre_Mecha,genre_Music,genre_Mystery,genre_Seinen,genre_Martial Arts,genre_Vampire,genre_Shoujo,genre_Horror,genre_Police,genre_Psychological,genre_Demons,genre_Ecchi,genre_Josei,genre_Shounen Ai,genre_Game,genre_Dementia,genre_Harem,genre_Cars,genre_Kids,genre_Shoujo Ai,genre_Hentai,genre_Yaoi,genre_Yuri,type_Movie,type_Music,type_ONA,type_OVA,type_Special,type_TV,rank_encoded,rating_scaled,members_scaled,episodes_scaled
5941,Cross Game,Low-tier,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.543307086614173,5.596830221450282,4.363636363636363
30346,Doukyuusei (Movie),Low-tier,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,1,1.543307086614173,2.965045592705167,-0.09090909090909091
3784,Evangelion: 2.0 You Can (Not) Advance,Popular,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,5,1.543307086614173,19.612896222318714,-0.09090909090909091
13125,Shinsekai yori,Popular,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.543307086614173,31.13612679114199,2.090909090909091
12029,Uchuu Senkan Yamato 2199,Low-tier,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.543307086614173,4.6323273990447245,2.1818181818181817
14397,Chihayafuru 2,Mid-tier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.5354330708661417,9.175423360833696,2.090909090909091
10087,Fate/Zero,Masterpiece,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,2,1.5275590551181104,49.07511940946591,1.0
14719,JoJo no Kimyou na Bouken (TV),Popular,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.5275590551181104,20.478397742075554,2.1818181818181817
9756,Mahou Shoujo Madoka★Magica,Masterpiece,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,2,1.5275590551181104,50.089448545375596,0.9090909090909091
10165,Nichijou,Popular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.5354330708661417,27.451801997394703,2.1818181818181817
13601,Psycho-Pass,Masterpiece,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,2,1.519685039370079,55.097590099869734,1.8181818181818181
22789,Barakamon,Popular,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.519685039370079,24.357034303082937,0.9090909090909091
30230,Diamond no Ace: Second Season,Low-tier,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.519685039370079,4.014437689969605,4.454545454545454
18115,Magi: The Kingdom of Magic,Popular,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.519685039370079,26.430308293530178,2.090909090909091
11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,Mid-tier,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.519685039370079,14.566326530612244,-0.09090909090909091
11917,Major: World Series,Low-tier,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.519685039370079,1.286908380373426,0.0
205,Samurai Champloo,Popular,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.519685039370079,42.17607468519323,2.1818181818181817
32282,Shokugeki no Souma: Ni no Sara,Popular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.519685039370079,19.915870603560574,1.0
6594,Katanagatari,Popular,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.5118110236220477,22.32859313938341,0.9090909090909091
11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,Mid-tier,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.5118110236220477,9.098024316109422,-0.09090909090909091
7655,Major S6,Low-tier,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.5118110236220477,2.522579244463743,2.090909090909091
2246,Mononoke,Mid-tier,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.5118110236220477,9.476769431176725,0.9090909090909091
25835,Shirobako,Mid-tier,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.5118110236220477,15.777789839339992,2.0
2921,Ashita no Joe 2,Low-tier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.5039370078740164,0.5111810681719496,4.090909090909091
136,Hunter x Hunter,Mid-tier,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.5039370078740164,17.879396439426834,5.454545454545454
30503,Noragami Aragoto,Popular,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.5039370078740164,32.336517585757704,1.0
12531,Sakamichi no Apollon,Mid-tier,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.5039370078740164,15.744897959183673,0.9090909090909091
523,Tonari no Totoro,Popular,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,5,1.5039370078740164,29.30243161094225,-0.09090909090909091
467,Ghost in the Shell: Stand Alone Complex,Popular,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.496062992125985,20.944528875379937,2.1818181818181817
572,Kaze no Tani no Nausicaä,Mid-tier,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.496062992125985,15.384607034303082,-0.09090909090909091
19815,No Game No Life,Masterpiece,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,True,2,1.496062992125985,65.21287451150673,0.9090909090909091
2559,Romeo no Aoi Sora,Low-tier,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.496062992125985,1.4680851063829787,2.8181818181818183
392,Yuu☆Yuu☆Hakusho,Popular,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.496062992125985,21.001628310898827,10.0
486,Kino no Tabi: The Beautiful World,Mid-tier,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.4881889763779537,10.993486756404689,1.0
11771,Kuroko no Basket,Popular,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.4881889763779537,36.557207989578814,2.090909090909091
1698,Nodame Cantabile,Mid-tier,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.4881889763779537,16.877442466348242,1.9090909090909092
5341,Ookami to Koushinryou II,Popular,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.4881889763779537,22.681393834129395,0.9090909090909091
25781,Shingeki no Kyojin: Kuinaki Sentaku,Mid-tier,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,3,1.480314960629921,9.877659574468085,0.0
10863,Steins;Gate: Oukoubakko no Poriomania,Mid-tier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,3,1.4881889763779537,17.151324359531046,-0.09090909090909091
28701,Fate/stay night: Unlimited Blade Works 2nd Season,Popular,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.480314960629921,22.192466348241425,1.0
5420,Kemono no Souja Erin,Low-tier,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.480314960629921,3.8212114633087277,4.363636363636363
9260,Kizumonogatari I: Tekketsu-hen,Mid-tier,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.480314960629921,10.641445940078158,-0.09090909090909091
32,Neon Genesis Evangelion: The End of Evangelion,Popular,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,5,1.480314960629921,23.23925314806774,-0.09090909090909091
4224,Toradora!,Masterpiece,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,2,1.480314960629921,68.63514980460269,2.090909090909091
2236,Toki wo Kakeru Shoujo,Popular,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,5,1.4724409448818896,31.226226660877117,-0.09090909090909091
2685,Tsubasa: Tokyo Revelations,Low-tier,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.4724409448818896,6.12386018237082,0.09090909090909091
31181,Owarimonogatari,Mid-tier,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.4645669291338583,11.539839339991316,0.9090909090909091
45,Rurouni Kenshin: Meiji Kenkaku Romantan,Popular,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.4645669291338583,23.59726443768997,8.363636363636363
2418,Stranger: Mukou Hadan,Mid-tier,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.4645669291338583,13.455601389491967,-0.09090909090909091
1365,Detective Conan Movie 06: The Phantom of Baker Street,Low-tier,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,1,1.456692913385827,2.921406860616587,-0.09090909090909091
22297,Fate/stay night: Unlimited Blade Works,Popular,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.456692913385827,28.868215371254884,0.9090909090909091
627,Major S1,Low-tier,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.456692913385827,4.289079461571863,2.1818181818181817
10937,Mobile Suit Gundam: The Origin,Low-tier,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.456692913385827,1.5056448111159357,0.36363636363636365
23755,Nanatsu no Taizai,Popular,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.456692913385827,35.83119843682154,2.0
4081,Natsume Yuujinchou,Popular,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.456692913385827,22.70798957881025,1.0
4155,One Piece Film: Strong World,Mid-tier,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.456692913385827,9.061007381676074,-0.09090909090909091
1889,Higurashi no Naku Koro ni Kai,Popular,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.4488188976377956,23.507490230134607,2.0
137,Hunter x Hunter OVA,Low-tier,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.4488188976377956,5.603343465045593,0.5454545454545454
139,Hunter x Hunter: Greed Island Final,Low-tier,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.4488188976377956,5.887646547980895,1.0909090909090908
23317,Kuroshitsuji: Book of Murder,Low-tier,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.4488188976377956,7.133195831524099,0.0
558,Major S2,Low-tier,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.4488188976377956,3.163156752062527,2.1818181818181817
5040,One Outs,Mid-tier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.4488188976377956,8.847807207989579,2.090909090909091
57,Beck,Mid-tier,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.4409448818897643,15.933347807207989,2.1818181818181817
33,Berserk,Popular,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.4409448818897643,24.41163699522362,2.090909090909091
5,Cowboy Bebop: Tengoku no Tobira,Mid-tier,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.4409448818897643,14.772687798523664,-0.09090909090909091
1842,Major S3,Low-tier,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.4409448818897643,3.0371254884932695,2.1818181818181817
6336,Mobile Suit Gundam Unicorn,Low-tier,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.4409448818897643,4.399261832392532,0.45454545454545453
20651,Natsume Yuujinchou: Itsuka Yuki no Hi ni,Low-tier,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,1,1.4409448818897643,2.9040382110290923,-0.09090909090909091
1210,NHK ni Youkoso!,Popular,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.4409448818897643,31.44572297003908,2.0
338,Rose of Versailles,Low-tier,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.4409448818897643,3.325879287885367,3.4545454545454546
13759,Sakurasou no Pet na Kanojo,Popular,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.4409448818897643,41.12299174989145,2.0
6547,Angel Beats!,Masterpiece,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,2,1.433070866141733,77.75141120277898,1.0
5081,Bakemonogatari,Masterpiece,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,2,1.433070866141733,52.1838905775076,1.1818181818181819
32867,Bungou Stray Dogs 2nd Season,Mid-tier,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.433070866141733,8.911311333043855,0.9090909090909091
264,Hajime no Ippo: Champion Road,Low-tier,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,1,1.433070866141733,5.024967433782024,-0.09090909090909091
12859,One Piece Film: Z,Mid-tier,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.433070866141733,8.087386018237082,-0.09090909090909091
853,Ouran Koukou Host Club,Masterpiece,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,2,1.433070866141733,45.6709726443769,2.1818181818181817
5460,Detective Conan Movie 13: The Raven Chaser,Low-tier,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,1,1.4251968503937016,2.198002605297438,-0.09090909090909091
6746,Durarara!!,Masterpiece,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,2,1.4251968503937016,60.234585323491096,2.0
5690,Nodame Cantabile Finale,Low-tier,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.4251968503937016,7.180525401650022,0.8181818181818182
329,Planetes,Mid-tier,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.4251968503937016,11.23469387755102,2.1818181818181817
34240,Shelter,Mid-tier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,3,1.4251968503937016,7.553842813721233,-0.09090909090909091
513,Tenkuu no Shiro Laputa,Mid-tier,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,3,1.4251968503937016,16.23002605297438,-0.09090909090909091
6945,Gintama: Shiroyasha Koutan,Low-tier,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,1,1.417322834645669,2.7858228397742075,-0.09090909090909091
1142,Hachimitsu to Clover II,Low-tier,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.417322834645669,6.507056013894919,0.9090909090909091
6811,InuYasha: Kanketsu-hen,Mid-tier,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.417322834645669,10.592488059053409,2.1818181818181817
16664,Kaguya-hime no Monogatari,Low-tier,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,1,1.417322834645669,4.776052974381241,-0.09090909090909091
1604,Katekyo Hitman Reborn!,Popular,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.417322834645669,27.849869735128095,18.272727272727273
22145,Kuroshitsuji: Book of Circus,Mid-tier,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,1.417322834645669,13.172492401215806,0.7272727272727273
2966,Ookami to Koushinryou,Popular,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.417322834645669,36.18996960486322,1.0
31964,Boku no Hero Academia,Popular,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,5,1.4094488188976375,30.444203213200172,1.0
19363,Gin no Saji 2nd Season,Low-tier,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,1,1.4094488188976375,7.108336951801998,0.8181818181818182
